Date,AAPL_Close,MSFT_Close,NVDA_Close,AMZN_Close,JNJ_Close,JPM_Close,XOM_Close,CAT_Close,PG_Close,NEE_Close,AAPL_Volume,MSFT_Volume,NVDA_Volume,AMZN_Volume,JNJ_Volume,JPM_Volume,XOM_Volume,CAT_Volume,PG_Volume,NEE_Volume
2020-05-20,0.019448127770294033,0.013870813716829078,0.018681618310392833,0.019846275173532213,-0.008992310047213459,0.0299990465241311,0.03254456837791486,0.03220921626157702,0.00747063307684237,0.009934945238425197,111504800,31261300,587536000,79962000,5713400,20552400,19352400,3735700,6593800,5847200
2020-05-21,-0.0074555742293609395,-0.012011127750629402,-0.021711579576699003,-0.02049693045417056,-0.006568155903640016,-0.012701262206833652,-0.01785324219977691,-0.014089675794839773,-0.014653609107338705,-0.01671033402789457,102688800,29119500,761068000,102288000,6487300,14621400,19130700,2342300,6552700,8308400
2020-05-22,0.006438480702264382,0.00043623073683862756,0.028603345738898334,-0.004029821100215103,-0.00912854847039346,-0.007763251462408527,0.0008975460459990092,-0.013939833011314073,0.008779699245998751,0.021625182951229727,81803200,20826900,1038764000,57342000,6140900,13557900,15406400,2735100,5571900,5990000
2020-05-26,-0.006773301667689746,-0.010571722493936231,-0.0341781227263761,-0.0061636144559754635,0.0013160923658666057,0.07097348983822149,0.029372417684425,0.04392276678207585,-0.0050622839951266485,0.00196715407558945,125522000,36073600,770780000,71364000,7072300,41233900,20356500,4185100,10432400,7658800
2020-05-27,0.004356826091141519,0.0013219227078486995,-0.022081426915786295,-0.004736042347035618,0.0022828402068839626,0.05792111965352853,0.007187725168973369,0.04267088462354218,0.016602670471868253,0.029106740212870852,112945200,39517100,1175892000,101138000,7950000,39402000,20788300,4462700,8279700,12343600
2020-05-28,0.0004401654152499379,-0.0022551643632438,-0.004486584992965503,-0.003854151605534595,0.014355488260096916,-0.014895789730992037,-0.02595174873478101,-0.013723254815487973,0.019053546588429615,0.042425213339722045,133560800,33810200,734896000,63804000,6189600,24713900,19698000,3743700,6586700,12416000
2020-05-29,-0.0009742584426678524,0.010198263163680332,0.04577596570609477,0.017187950901155657,0.012111407422336073,-0.025535847296264347,0.009547754058111924,-0.005052109142688277,-0.0012063574578189407,0.016709080285052247,153532400,42130400,745256000,70198000,8504000,26526400,25874700,4219000,7868000,15309600
2020-06-01,0.012297908664527846,-0.0022918518906711594,-0.007802351081422354,0.011738616181262485,-0.010487213563249331,0.013256802119225197,0.017813441902730265,0.0030800878050867286,0.011473445402036653,0.005862353716576063,80791200,22622400,389876000,58578000,6141800,15176800,19031000,2131300,5105600,6655600
2020-06-02,0.004629504848934429,0.011376777894212431,0.002157306741950471,0.0005543957444538172,0.0072016161872920925,0.003347022624141882,0.022256124809036937,0.023402455092406793,0.006908370206503367,0.003716112817827355,87642800,30794600,391320000,50598000,6078300,21195000,22319000,2977500,6327900,10640000
2020-06-03,0.005505465563137024,0.002433467646967058,-0.006317080882955128,0.002422733405640143,0.00269802575160627,0.05397721222256435,0.040794584213229124,0.030570888118375716,0.003981057868623461,0.011613217620919158,104491200,27311000,365440000,53420000,6339500,25941100,23418000,3712600,6171000,7303200
2020-06-04,-0.008612431680531607,-0.013163492185755188,0.00011418492215398146,-0.0071820481181339435,-0.012916058135370778,0.02081153799457125,-0.002843376610555781,0.014714170555035988,-0.020923136790550023,-0.029624659841008927,87560400,28761800,424280000,58974000,8170500,26784700,18731400,3076700,6895800,12012400
2020-06-05,0.02848073123107775,0.023398268979670567,0.01750966668031051,0.009103493113018724,0.003884711855095979,0.045001805252173455,0.08105921502348012,0.04776656053223727,0.01964678562007549,0.00988533836027039,137250400,39893600,481748000,66128000,9725400,42231000,41328900,5591900,7337800,12370800
2020-06-08,0.005912744005101667,0.006196426040805614,-0.012892239704562547,0.016536458949464095,-0.0035982990056044883,0.019958503123010507,0.03127342104225872,0.019242481424963653,0.006084800516258371,0.023979906398866824,95654400,33211600,387736000,79414000,7555600,24881800,33579400,4139200,6926700,8149200
2020-06-09,0.03157815563121669,0.007645028267100118,0.02737087936569349,0.030427139202305886,-0.005518720832388135,-0.025650085477395224,-0.022287157259771262,-0.025631923985711014,-0.005963927180605677,-0.006948692484870955,147712400,29783900,468488000,103520000,8247200,17031100,27276900,3819600,5563200,7990400
2020-06-10,0.025727088360921302,0.037091693834126804,0.035457671014900605,0.017913292558120908,0.012606109360077111,-0.040528252553022615,-0.05362480763770294,-0.013041364158836832,0.007520614134570058,-0.007267864418539882,166651600,43872300,632180000,98920000,10137100,24913300,31156800,4018700,6678200,6674400
2020-06-11,-0.04801016551927484,-0.05369831013908444,-0.06090706543003166,-0.03380230045218746,-0.04688777249385245,-0.08344331226406632,-0.08825259243069483,-0.08222581377643023,-0.024909888778747002,-0.03294543796606675,201662400,52854700,583652000,116002000,11913300,36259200,39183000,5969300,8937500,9718400
2020-06-12,0.008633307052708039,0.007891726755855144,0.0154897655371673,-0.005058743377937103,0.009086280713992423,0.027363414924457485,0.02143762829501994,0.013163411300172623,-0.005504946715980785,-0.005718028707029532,200146000,43373600,570908000,108722000,8687400,24856800,30978100,4492700,7998500,8356800
2020-06-15,0.01236729415519111,0.006391625908767962,0.02700815030742021,0.01086830941079775,-0.006330921749455709,0.01381813765749218,-0.0006357333136651766,0.003735078229875066,0.009254528476927426,0.0067230039673245034,138808800,32770200,400004000,77302000,8649600,22153600,27929300,4093100,8786000,8404400
2020-06-16,0.026502014653810413,0.024505186255778355,-0.011473071685341507,0.0165547312399128,0.022725412846849924,0.007999825828436391,0.022485920865737752,0.05258481053731434,0.012340487140040102,-0.0016093560665664253,165428800,42556700,535716000,71712000,7579100,22193600,26203400,6892400,8165200,8056800
2020-06-17,-0.0013917152680895661,0.003461391324212748,0.018470467711211525,0.009830663019560593,-0.0030457098675162886,-0.025279193039367764,-0.03257225279385223,-0.01444950852623239,-0.001693137383349197,0.0033444359018508507,114406400,25687800,408304000,59186000,5100100,15639800,19279400,3228100,6320800,6767600
2020-06-18,0.0003984297380732471,0.01070848484893272,-0.0019488647559758876,0.004922484646629588,-0.004235432375306547,-0.0054281982247672556,0.006219039514605118,-0.0049908733786326875,0.01144748552075292,-0.00028091702436094934,96820400,23061600,254408000,49756000,4797400,16591900,21478700,2467700,6274400,6386800
2020-06-19,-0.005714657956471858,-0.005959845535625119,0.004691972522895327,0.007923935918584757,0.0029284837632332916,-0.011421103939535104,-0.02003425463421582,-0.0010188592615739678,-0.0030182059084045143,-0.02699552369661573,264476000,44441100,524160000,115540000,12206900,40371200,48899900,6488000,17506200,14452800
2020-06-22,0.026163846434039906,0.027773477088790077,0.028667663703967783,0.014508287231048467,-0.0030592352712410786,-0.010837294230796046,0.009569466487005407,-0.013102141239479836,-0.009838478678636742,0.019941299532648005,135445200,32818900,398468000,64176000,5285600,16216900,17565400,2806300,5695600,7190800
2020-06-23,0.021344815512151838,0.0066810944775048675,-0.008056335085685817,0.018641697717608263,-0.003696110460541191,0.012196433112230176,0.006031909673435587,0.003656824535436032,-0.00016977842911936047,-0.015503391905973607,212155600,30917400,375108000,84634000,5921600,15381400,18916600,2357100,5340400,9306000
2020-06-24,-0.01765222704844327,-0.02015747722929262,-0.022698216775534075,-0.010855867894827953,-0.02127961405050116,-0.03339149652982498,-0.047109120634921675,-0.033188152875870514,-0.01112724300711787,-0.006332235377840778,192623200,36740600,449372000,90532000,8211200,22919800,27626900,3766500,6547800,6901200
2020-06-25,0.013275602392548436,0.012636624221514792,0.027556724345932926,0.007380066387785211,-0.0010727684686397954,0.03486176704229704,0.015055822348354342,0.021710647517825477,0.012626721876949132,-0.010385923239073613,137522400,27803900,376072000,59374000,7421200,25743600,19353600,2903400,5489300,7824800
2020-06-26,-0.03072582961419834,-0.02001620253841896,-0.03530039873015356,-0.02240276315369638,-0.01331727420272144,-0.05481834535056007,-0.034314432883267965,-0.018603138144937303,-0.022563214671622145,-0.012293040476302308,205256800,54675800,592084000,130016000,12849700,41896300,31518600,3645800,23201700,10107200
2020-06-29,0.023046893782516786,0.010747165550567761,0.004915007731795873,-0.004638148068063508,0.008925146544631835,0.004428336765855967,0.016047365783432355,0.023367874733142724,0.0210880419525572,0.008551264257904867,130646000,26701600,342248000,84468000,5309800,18499700,17052100,2798700,6866900,5793200
2020-06-30,0.008347415245509193,0.0255492639969761,0.03236453499135705,0.029264486024190406,0.011435561911087522,0.011397707493363995,0.009025483693009484,0.00998014997420027,0.016233194786811955,0.008101206092460789,140223200,34310300,367892000,75394000,7738300,19137000,22153600,2778800,7818000,9532400
2020-07-01,-0.0018912331165593654,0.005847426053149363,0.003395382191561991,0.043453386195574595,-0.001777313871437869,-0.008505078058197446,-0.02258516899600349,-0.0034782380692097714,0.00342905426911555,0.025357001470780238,110737200,32061200,326648000,127268000,6174800,18755700,17290100,2807800,6501200,6024400
2020-07-02,0.0,0.0076212020822588045,0.008630723358999948,0.004029609482701257,0.004202655763460905,0.003248195636721629,0.008465051400640133,0.013168242852347856,0.007501163443079717,0.0005685088873474964,114041600,29315800,364056000,131868000,5152200,27845600,18216600,2527500,6150900,5981200
2020-07-06,0.02675005321645796,0.02152598667185157,0.023615861997428933,0.05768955229869066,0.01425848417696951,0.025253574665223155,0.007032632489019086,0.013388640890670711,0.006204549728100028,0.0022727434745264397,118655600,31897600,315892000,137612000,6156400,18625300,22692000,2491900,6023300,6256800
2020-07-07,-0.0031028222340202527,-0.011627920182320506,0.0033026258501271943,-0.018619371729473477,-0.0009092383497989465,-0.028210767509516566,-0.02590678538414748,-0.017229516416915613,0.004850671465715495,-0.0009717537884771366,112424400,33600700,357800000,105150000,5622600,25757200,17407600,2018100,6866300,6017200
2020-07-08,0.02329017280515666,0.021992788621741255,0.034872629168646974,0.026995584181255694,0.0029400266192856073,0.010615486435340049,-0.0023127557374132968,0.0073116102318147025,0.005482248139070833,0.02654821905641369,117092000,33600000,365480000,100752000,6257400,18762200,18291400,2279500,6494100,9633600
2020-07-09,0.004300342585168426,0.007001026573379532,0.028680488293073347,0.032949191382365184,-0.005444017305911264,-0.021650624868500556,-0.04126071244238305,-0.018731057384033356,-0.00333648507117823,-0.005053931144720192,125642800,33121700,494548000,127774000,5738600,25600800,25882000,2663500,5341000,6818800
2020-07-10,0.0017492885539971414,-0.003032927136804253,-0.002830825274343751,0.005457748808544549,-0.0008423073776677725,0.05466714947633711,0.03118932590367063,0.018134021241295928,0.011511959766143498,0.030199689826735154,90257200,26177600,497676000,109720000,4282400,28954200,18951000,2691400,6752600,10079200
2020-07-13,-0.004613425906584312,-0.030888831965109498,-0.04074720590366332,-0.030000019073486373,0.019948032795432225,0.01433440478450998,0.0002344069526756254,0.019998598142172863,0.0012914785437874166,-0.0129430141327459,191649200,38135600,457076000,154408000,6951900,32079200,20028300,3708400,7681500,9600800
2020-07-14,0.01654846608075511,0.006181627684817004,0.03230637180546592,-0.006443299095769239,0.01866261620292442,0.005734867814951139,0.03305201652040157,0.04832664309303336,0.008383783058681482,0.024625255239775212,170989200,37591800,542676000,144638000,7447100,42731700,21444100,6540800,6272100,12154400
2020-07-15,0.006877491564645455,-0.0014881353440566736,-0.01443099109280499,-0.02436122126125273,0.0022983515665910836,0.015477105409023917,0.012707115322329043,0.010812272793585986,-0.004716641322217829,-0.013521199195893896,153198000,32179400,403984000,115778000,8512800,22508400,17332400,4915200,8145000,8444800
2020-07-16,-0.012305089679049752,-0.019803616291869997,-0.009044727389491358,-0.002981196241378159,0.006677489430300554,0.002807541434664662,-0.007842104670530259,0.0014453776161202914,0.0020885105427266293,0.03621614068336765,110577600,29940700,344964000,127884000,9304700,16886900,14673700,3621500,3959300,10142000
2020-07-17,-0.0020201740625476194,-0.005100156528923927,0.00658648068685741,-0.01264375276193297,0.0006700318208734402,-0.018498181776421263,-0.017163283959692133,-0.0045807349861068936,0.006973092555608629,0.026082480145787956,92186800,31635300,266284000,95226000,7441100,16137700,17958900,2458200,4868600,12461600
2020-07-20,0.021073841729942533,0.0429812012285824,0.030314018781002927,0.07929519957328535,0.0016741358699918774,-0.008761429524319575,-0.02343774808245791,-0.0165814921819899,-0.003104309492748092,-0.0038131299798740415,90318000,36884800,284852000,151964000,6191500,14458100,18553900,2478000,4242100,6368800
2020-07-21,-0.013801421100362199,-0.013469090503355985,-0.017339354428042686,-0.018314900474015072,0.000935968127822262,0.02168570283182114,0.050588210682568135,0.009210709719870813,-0.0013572649933282221,0.00729086061254014,103433200,37990400,277036000,122426000,5575900,17798100,28821800,3221100,5162300,5958400
2020-07-22,0.002808860657262935,0.014371400988452132,0.010674328434204572,-0.012229630062539742,0.001802869542708363,-0.0072427959875388526,-0.023292190974538385,0.00816947221879305,0.008555206756192923,0.014801373767273418,89001600,49605700,367292000,82084000,5910200,14271200,21345400,2156800,5929200,6368000
2020-07-23,-0.045516238166561584,-0.04349457286855407,-0.029601034791860492,-0.036568799201794455,-0.0026660761997550075,0.002938580835492255,0.0020634432056176877,-0.002774488119236529,0.006469830669106003,0.0019612950600469414,197004400,67457000,411660000,113138000,6566300,12870200,17934400,1613700,6664800,8150000
2020-07-24,-0.002477389263501162,-0.0061223489997269676,0.006391832781961426,0.007486874288995304,-0.009959682895774313,-0.007072303794346868,-0.006178356534604967,0.00717456127752758,-0.001585214714828087,-0.0025626925640444,185438800,39827000,473292000,112648000,5405900,12744200,16415300,2036300,6014200,7716000
2020-07-27,0.023700335841931652,0.01266754694738026,0.0222668732121718,0.015387648743417026,-0.00634610889255971,-0.014041335134275412,0.014736280886203934,0.01679024838425036,0.0028579583122958496,-0.00934898538946427,121214000,30160900,292132000,83410000,5675200,11959100,18547900,2506900,6464600,8909200
2020-07-28,-0.01642736628580488,-0.008976996607596321,-0.01976684152618724,-0.017962780502695397,-0.002377913044284141,0.004334305379247283,-0.011799370247057128,-0.013296082225034866,0.012349536672991546,0.008680680622991988,103625600,23251400,271636000,62534000,4842200,11754300,19190500,2029900,7644400,6547600
2020-07-29,0.0191682947937597,0.010097966358853183,0.02447251921939575,0.011065474265779418,-0.0019755996640835605,0.0242498464441252,0.011021895890804823,0.018111740315458924,0.0033626124003844904,0.00499913521053208,90329200,19632600,284508000,59482000,4489100,12743500,14143200,2338300,6702000,5381600
